736,1781,1492,200,200,200,False,32,23,BordD,False,1815,1512,1781,1531,1747,1512,1747,1473,1781,1453,1815,1472,704,0,0,768,735,703;;;;;;;;;;
737,40,1592,200,200,200,False,1,24,BordG,False,74,1612,40,1631,6,1612,6,1573,40,1553,74,1572,705,738,770,769,0,0;;;;;;;;;;
738,96,1559,0,228,48,False,2,24,Classic,False,130,1579,96,1598,62,1579,62,1540,96,1520,130,1539,706,707,739,770,737,705;;;;;;;;;;
739,152,1592,200,200,200,False,3,24,Classic,False,186,1612,152,1631,118,1612,118,1573,152,1553,186,1572,707,740,772,771,770,738;;;;;;;;;;
740,209,1559,0,228,48,False,4,24,Classic,False,243,1579,209,1598,175,1579,175,1540,209,1520,243,1539,708,709,741,772,739,707;;;;;;;;;;
741,265,1592,200,200,200,False,5,24,Classic,False,299,1612,265,1631,231,1612,231,1573,265,1553,299,1572,709,742,774,773,772,740;;;;;;;;;;
742,321,1559,0,228,48,False,6,24,Classic,False,355,1579,321,1598,287,1579,287,1540,321,1520,355,1539,710,711,743,774,741,709;;;;;;;;;;
743,377,1592,200,200,200,False,7,24,Classic,False,411,1612,377,1631,343,1612,343,1573,377,1553,411,1572,711,744,776,775,774,742;;;;;;;;;;
744,433,1559,0,228,48,False,8,24,Classic,False,467,1579,433,1598,399,1579,399,1540,433,1520,467,1539,712,713,745,776,743,711;;;;;;;;;;
745,489,1592,200,200,200,False,9,24,Classic,False,523,1612,489,1631,455,1612,455,1573,489,1553,523,1572,713,746,778,777,776,744;;;;;;;;;;
746,546,1559,0,228,48,False,10,24,Classic,False,580,1579,546,1598,512,1579,512,1540,546,1520,580,1539,714,715,747,778,745,713;;;;;;;;;;
747,602,1592,200,200,200,False,11,24,Classic,False,636,1612,602,1631,568,1612,568,1573,602,1553,636,1572,715,748,780,779,778,746;;;;;;;;;;
748,658,1559,0,228,48,False,12,24,Classic,False,692,1579,658,1598,624,1579,624,1540,658,1520,692,1539,716,717,749,780,747,715;;;;;;;;;;
749,714,1592,200,200,200,False,13,24,Classic,False,748,1612,714,1631,680,1612,680,1573,714,1553,748,1572,717,750,782,781,780,748;;;;;;;;;;
750,770,1559,0,228,48,False,14,24,Classic,False,804,1579,770,1598,736,1579,736,1540,770,1520,804,1539,718,719,751,782,749,717;;;;;;;;;;
751,826,1592,200,200,200,False,15,24,Classic,False,860,1612,826,1631,792,1612,792,1573,826,1553,860,1572,719,752,784,783,782,750;;;;;;;;;;
752,883,1559,0,228,48,False,16,24,Classic,False,917,1579,883,1598,849,1579,849,1540,883,1520,917,1539,720,721,753,784,751,719;;;;;;;;;;
753,939,1592,200,200,200,False,17,24,Classic,False,973,1612,939,1631,905,1612,905,1573,939,1553,973,1572,721,754,786,785,784,752;;;;;;;;;;
754,995,1559,0,228,48,False,18,24,Classic,False,1029,1579,995,1598,961,1579,961,1540,995,1520,1029,1539,722,723,755,786,753,721;;;;;;;;;;
755,1051,1592,200,200,200,False,19,24,Classic,False,1085,1612,1051,1631,1017,1612,1017,1573,1051,1553,1085,1572,723,756,788,787,786,754;;;;;;;;;;
756,1107,1559,0,228,48,False,20,24,Classic,False,1141,1579,1107,1598,1073,1579,1073,1540,1107,1520,1141,1539,724,725,757,788,755,723;;;;;;;;;;
757,1163,1592,200,200,200,False,21,24,Classic,False,1197,1612,1163,1631,1129,1612,1129,1573,1163,1553,1197,1572,725,758,790,789,788,756;;;;;;;;;;
758,1220,1559,0,228,48,False,22,24,Classic,False,1254,1579,1220,1598,1186,1579,1186,1540,1220,1520,1254,1539,726,727,759,790,757,725;;;;;;;;;;
759,1276,1592,200,200,200,False,23,24,Classic,False,1310,1612,1276,1631,1242,1612,1242,1573,1276,1553,1310,1572,727,760,792,791,790,758;;;;;;;;;;
760,1332,1559,0,228,48,False,24,24,Classic,False,1366,1579,1332,1598,1298,1579,1298,1540,1332,1520,1366,1539,728,729,761,792,759,727;;;;;;;;;;
761,1388,1592,200,200,200,False,25,24,Classic,False,1422,1612,1388,1631,1354,1612,1354,1573,1388,1553,1422,1572,729,762,794,793,792,760;;;;;;;;;;
762,1444,1559,0,228,48,False,26,24,Classic,False,1478,1579,1444,1598,1410,1579,1410,1540,1444,1520,1478,1539,730,731,763,794,761,729;;;;;;;;;;
763,1500,1592,200,200,200,False,27,24,Classic,False,1534,1612,1500,1631,1466,1612,1466,1573,1500,1553,1534,1572,731,764,796,795,794,762;;;;;;;;;;
764,1556,1559,0,228,48,False,28,24,Classic,False,1590,1579,1556,1598,1522,1579,1522,1540,1556,1520,1590,1539,732,733,765,796,763,731;;;;;;;;;;
765,1613,1592,200,200,200,False,29,24,Classic,False,1647,1612,1613,1631,1579,1612,1579,1573,1613,1553,1647,1572,733,766,798,797,796,764;;;;;;;;;;
766,1669,1559,0,228,48,False,30,24,Classic,False,1703,1579,1669,1598,1635,1579,1635,1540,1669,1520,1703,1539,734,735,767,798,765,733;;;;;;;;;;
767,1725,1592,200,200,200,False,31,24,Classic,False,1759,1612,1725,1631,1691,1612,1691,1573,1725,1553,1759,1572,735,768,800,799,798,766;;;;;;;;;;
768,1781,1559,0,228,48,False,32,24,BordD,False,1815,1579,1781,1598,1747,1579,1747,1540,1781,1520,1815,1539,736,0,0,800,767,735;;;;;;;;;;
769,40,1659,0,228,48,False,1,25,BordG,False,74,1679,40,1698,6,1679,6,1640,40,1620,74,1639,737,770,802,801,0,0;;;;;;;;;;
770,96,1625,200,200,200,False,2,25,Classic,False,130,1645,96,1664,62,1645,62,1606,96,1586,130,1605,738,739,771,802,769,737;;;;;;;;;;
771,152,1659,0,228,48,False,3,25,Classic,False,186,1679,152,1698,118,1679,118,1640,152,1620,186,1639,739,772,804,803,802,770;;;;;;;;;;
772,209,1625,200,200,200,False,4,25,Classic,False,243,1645,209,1664,175,1645,175,1606,209,1586,243,1605,740,741,773,804,771,739;;;;;;;;;;
773,265,1659,0,228,48,False,5,25,Classic,False,299,1679,265,1698,231,1679,231,1640,265,1620,299,1639,741,774,806,805,804,772;;;;;;;;;;
774,321,1625,200,200,200,False,6,25,Classic,False,355,1645,321,1664,287,1645,287,1606,321,1586,355,1605,742,743,775,806,773,741;;;;;;;;;;
775,377,1659,0,228,48,False,7,25,Classic,False,411,1679,377,1698,343,1679,343,1640,377,1620,411,1639,743,776,808,807,806,774;;;;;;;;;;
776,433,1625,200,200,200,False,8,25,Classic,False,467,1645,433,1664,399,1645,399,1606,433,1586,467,1605,744,745,777,808,775,743;;;;;;;;;;
777,489,1659,0,228,48,False,9,25,Classic,False,523,1679,489,1698,455,1679,455,1640,489,1620,523,1639,745,778,810,809,808,776;;;;;;;;;;
778,546,1625,200,200,200,False,10,25,Classic,False,580,1645,546,1664,512,1645,512,1606,546,1586,580,1605,746,747,779,810,777,745;;;;;;;;;;
779,602,1659,0,228,48,False,11,25,Classic,False,636,1679,602,1698,568,1679,568,1640,602,1620,636,1639,747,780,812,811,810,778;;;;;;;;;;
780,658,1625,200,200,200,False,12,25,Classic,False,692,1645,658,1664,624,1645,624,1606,658,1586,692,1605,748,749,781,812,779,747;;;;;;;;;;
781,714,1659,0,228,48,False,13,25,Classic,False,748,1679,714,1698,680,1679,680,1640,714,1620,748,1639,749,782,814,813,812,780;;;;;;;;;;
782,770,1625,200,200,200,False,14,25,Classic,False,804,1645,770,1664,736,1645,736,1606,770,1586,804,1605,750,751,783,814,781,749;;;;;;;;;;
783,826,1659,0,228,48,False,15,25,Classic,False,860,1679,826,1698,792,1679,792,1640,826,1620,860,1639,751,784,816,815,814,782;;;;;;;;;;
784,883,1625,200,200,200,False,16,25,Classic,False,917,1645,883,1664,849,1645,849,1606,883,1586,917,1605,752,753,785,816,783,751;;;;;;;;;;
785,939,1659,0,228,48,False,17,25,Classic,False,973,1679,939,1698,905,1679,905,1640,939,1620,973,1639,753,786,818,817,816,784;;;;;;;;;;
786,995,1625,200,200,200,False,18,25,Classic,False,1029,1645,995,1664,961,1645,961,1606,995,1586,1029,1605,754,755,787,818,785,753;;;;;;;;;;
787,1051,1659,0,228,48,False,19,25,Classic,False,1085,1679,1051,1698,1017,1679,1017,1640,1051,1620,1085,1639,755,788,820,819,818,786;;;;;;;;;;
788,1107,1625,200,200,200,False,20,25,Classic,False,1141,1645,1107,1664,1073,1645,1073,1606,1107,1586,1141,1605,756,757,789,820,787,755;;;;;;;;;;
789,1163,1659,0,228,48,False,21,25,Classic,False,1197,1679,1163,1698,1129,1679,1129,1640,1163,1620,1197,1639,757,790,822,821,820,788;;;;;;;;;;
790,1220,1625,200,200,200,False,22,25,Classic,False,1254,1645,1220,1664,1186,1645,1186,1606,1220,1586,1254,1605,758,759,791,822,789,757;;;;;;;;;;
791,1276,1659,0,228,48,False,23,25,Classic,False,1310,1679,1276,1698,1242,1679,1242,1640,1276,1620,1310,1639,759,792,824,823,822,790;;;;;;;;;;
792,1332,1625,200,200,200,False,24,25,Classic,False,1366,1645,1332,1664,1298,1645,1298,1606,1332,1586,1366,1605,760,761,793,824,791,759;;;;;;;;;;
793,1388,1659,0,228,48,False,25,25,Classic,False,1422,1679,1388,1698,1354,1679,1354,1640,1388,1620,1422,1639,761,794,826,825,824,792;;;;;;;;;;
794,1444,1625,200,200,200,False,26,25,Classic,False,1478,1645,1444,1664,1410,1645,1410,1606,1444,1586,1478,1605,762,763,795,826,793,761;;;;;;;;;;
795,1500,1659,0,228,48,False,27,25,Classic,False,1534,1679,1500,1698,1466,1679,1466,1640,1500,1620,1534,1639,763,796,828,827,826,794;;;;;;;;;;
796,1556,1625,200,200,200,False,28,25,Classic,False,1590,1645,1556,1664,1522,1645,1522,1606,1556,1586,1590,1605,764,765,797,828,795,763;;;;;;;;;;
797,1613,1659,0,228,48,False,29,25,Classic,False,1647,1679,1613,1698,1579,1679,1579,1640,1613,1620,1647,1639,765,798,830,829,828,796;;;;;;;;;;
798,1669,1625,200,200,200,False,30,25,Classic,False,1703,1645,1669,1664,1635,1645,1635,1606,1669,1586,1703,1605,766,767,799,830,797,765;;;;;;;;;;
799,1725,1659,0,228,48,False,31,25,Classic,False,1759,1679,1725,1698,1691,1679,1691,1640,1725,1620,1759,1639,767,800,832,831,830,798;;;;;;;;;;
800,1781,1625,200,200,200,False,32,25,BordD,False,1815,1645,1781,1664,1747,1645,1747,1606,1781,1586,1815,1605,768,0,0,832,799,767;;;;;;;;;;
801,40,1725,200,200,200,False,1,26,CoinBG,False,74,1745,40,1764,6,1745,6,1706,40,1686,74,1705,769,802,0,0,0,0;;;;;;;;;;
802,96,1691,0,228,48,False,2,26,BordB,False,130,1711,96,1730,62,1711,62,1672,96,1652,130,1671,770,771,803,0,801,769;;;;;;;;;;
803,152,1725,200,200,200,False,3,26,BordB,False,186,1745,152,1764,118,1745,118,1706,152,1686,186,1705,771,804,0,0,0,802;;;;;;;;;;
804,209,1691,0,228,48,False,4,26,BordB,False,243,1711,209,1730,175,1711,175,1672,209,1652,243,1671,772,773,805,0,803,771;;;;;;;;;;
805,265,1725,200,200,200,False,5,26,BordB,False,299,1745,265,1764,231,1745,231,1706,265,1686,299,1705,773,806,0,0,0,804;;;;;;;;;;
806,321,1691,0,228,48,False,6,26,BordB,False,355,1711,321,1730,287,1711,287,1672,321,1652,355,1671,774,775,807,0,805,773;;;;;;;;;;
807,377,1725,200,200,200,False,7,26,BordB,False,411,1745,377,1764,343,1745,343,1706,377,1686,411,1705,775,808,0,0,0,806;;;;;;;;;;
808,433,1691,0,228,48,False,8,26,BordB,False,467,1711,433,1730,399,1711,399,1672,433,1652,467,1671,776,777,809,0,807,775;;;;;;;;;;
809,489,1725,200,200,200,False,9,26,BordB,False,523,1745,489,1764,455,1745,455,1706,489,1686,523,1705,777,810,0,0,0,808;;;;;;;;;;
810,546,1691,0,228,48,False,10,26,BordB,False,580,1711,546,1730,512,1711,512,1672,546,1652,580,1671,778,779,811,0,809,777;;;;;;;;;;
811,602,1725,200,200,200,False,11,26,BordB,False,636,1745,602,1764,568,1745,568,1706,602,1686,636,1705,779,812,0,0,0,810;;;;;;;;;;
812,658,1691,0,228,48,False,12,26,BordB,False,692,1711,658,1730,624,1711,624,1672,658,1652,692,1671,780,781,813,0,811,779;;;;;;;;;;
813,714,1725,200,200,200,False,13,26,BordB,False,748,1745,714,1764,680,1745,680,1706,714,1686,748,1705,781,814,0,0,0,812;;;;;;;;;;
814,770,1691,0,228,48,False,14,26,BordB,False,804,1711,770,1730,736,1711,736,1672,770,1652,804,1671,782,783,815,0,813,781;;;;;;;;;;
815,826,1725,200,200,200,False,15,26,BordB,False,860,1745,826,1764,792,1745,792,1706,826,1686,860,1705,783,816,0,0,0,814;;;;;;;;;;
816,883,1691,0,228,48,False,16,26,BordB,False,917,1711,883,1730,849,1711,849,1672,883,1652,917,1671,784,785,817,0,815,783;;;;;;;;;;
817,939,1725,200,200,200,False,17,26,BordB,False,973,1745,939,1764,905,1745,905,1706,939,1686,973,1705,785,818,0,0,0,816;;;;;;;;;;
818,995,1691,0,228,48,False,18,26,BordB,False,1029,1711,995,1730,961,1711,961,1672,995,1652,1029,1671,786,787,819,0,817,785;;;;;;;;;;
819,1051,1725,200,200,200,False,19,26,BordB,False,1085,1745,1051,1764,1017,1745,1017,1706,1051,1686,1085,1705,787,820,0,0,0,818;;;;;;;;;;
820,1107,1691,0,228,48,False,20,26,BordB,False,1141,1711,1107,1730,1073,1711,1073,1672,1107,1652,1141,1671,788,789,821,0,819,787;;;;;;;;;;
821,1163,1725,200,200,200,False,21,26,BordB,False,1197,1745,1163,1764,1129,1745,1129,1706,1163,1686,1197,1705,789,822,0,0,0,820;;;;;;;;;;
822,1220,1691,0,228,48,False,22,26,BordB,False,1254,1711,1220,1730,1186,1711,1186,1672,1220,1652,1254,1671,790,791,823,0,821,789;;;;;;;;;;
823,1276,1725,200,200,200,False,23,26,BordB,False,1310,1745,1276,1764,1242,1745,1242,1706,1276,1686,1310,1705,791,824,0,0,0,822;;;;;;;;;;
824,1332,1691,0,228,48,False,24,26,BordB,False,1366,1711,1332,1730,1298,1711,1298,1672,1332,1652,1366,1671,792,793,825,0,823,791;;;;;;;;;;
825,1388,1725,200,200,200,False,25,26,BordB,False,1422,1745,1388,1764,1354,1745,1354,1706,1388,1686,1422,1705,793,826,0,0,0,824;;;;;;;;;;
826,1444,1691,0,228,48,False,26,26,BordB,False,1478,1711,1444,1730,1410,1711,1410,1672,1444,1652,1478,1671,794,795,827,0,825,793;;;;;;;;;;
827,1500,1725,200,200,200,False,27,26,BordB,False,1534,1745,1500,1764,1466,1745,1466,1706,1500,1686,1534,1705,795,828,0,0,0,826;;;;;;;;;;
828,1556,1691,0,228,48,False,28,26,BordB,False,1590,1711,1556,1730,1522,1711,1522,1672,1556,1652,1590,1671,796,797,829,0,827,795;;;;;;;;;;
829,1613,1725,200,200,200,False,29,26,BordB,False,1647,1745,1613,1764,1579,1745,1579,1706,1613,1686,1647,1705,797,830,0,0,0,828;;;;;;;;;;
830,1669,1691,0,228,48,False,30,26,BordB,False,1703,1711,1669,1730,1635,1711,1635,1672,1669,1652,1703,1671,798,799,831,0,829,797;;;;;;;;;;
831,1725,1725,200,200,200,False,31,26,BordB,False,1759,1745,1725,1764,1691,1745,1691,1706,1725,1686,1759,1705,799,832,0,0,0,830;;;;;;;;;;
832,1781,1691,0,228,48,False,32,26,CoinBD,False,1815,1711,1781,1730,1747,1711,1747,1672,1781,1652,1815,1671,800,0,0,0,831,799;;;;;;;;;;
